data_size, chunk_size, N, K, chosen_nodes
71.800003, 71.800003, 4, 1, 5 6 7 4 
189.100006, 189.100006, 4, 1, 5 6 7 4 
180.300003, 180.300003, 4, 1, 5 6 7 4 
1.800000, 1.800000, 4, 1, 5 6 7 4 
259.600006, 259.600006, 4, 1, 5 6 7 4 
99.000000, 99.000000, 4, 1, 5 6 7 4 
2.300000, 2.300000, 4, 1, 5 6 7 4 
135.699997, 135.699997, 4, 1, 5 6 7 4 
1.900000, 1.900000, 4, 1, 5 6 7 4 
83.800003, 83.800003, 4, 1, 5 6 7 4 
85.099998, 85.099998, 4, 1, 5 6 7 4 
99.500000, 99.500000, 4, 1, 5 6 7 4 
147.899994, 147.899994, 4, 1, 5 6 7 4 
120.099998, 120.099998, 4, 1, 5 6 7 4 
220.699997, 220.699997, 4, 1, 5 6 7 4 
134.000000, 134.000000, 4, 1, 5 6 7 4 
144.300003, 144.300003, 4, 1, 5 6 7 4 
161.899994, 161.899994, 4, 1, 5 6 7 4 
227.100006, 227.100006, 4, 1, 5 6 7 4 
120.300003, 120.300003, 4, 1, 5 6 7 4 
260.899994, 260.899994, 4, 1, 5 6 7 4 
151.600006, 151.600006, 4, 1, 5 6 7 4 
140.399994, 140.399994, 4, 1, 5 6 7 4 
146.699997, 146.699997, 4, 1, 5 6 7 4 
242.500000, 242.500000, 4, 1, 5 6 7 4 
1.800000, 1.800000, 4, 1, 5 6 7 4 
186.800003, 186.800003, 4, 1, 5 6 7 4 
104.699997, 104.699997, 4, 1, 5 6 7 4 
2.300000, 2.300000, 4, 1, 5 6 7 4 
67.400002, 67.400002, 4, 1, 5 6 7 4 
135.100006, 135.100006, 4, 1, 5 6 7 4 
190.000000, 190.000000, 4, 1, 5 6 7 4 
2.100000, 2.100000, 4, 1, 5 6 7 4 
74.500000, 74.500000, 4, 1, 5 6 7 4 
1.900000, 1.900000, 4, 1, 5 6 7 4 
96.800003, 96.800003, 4, 1, 5 6 7 4 
118.300003, 118.300003, 4, 1, 5 6 7 4 
224.300003, 224.300003, 4, 1, 5 6 7 4 
121.599998, 121.599998, 4, 1, 5 6 7 4 
90.000000, 90.000000, 4, 1, 5 6 7 4 
133.699997, 133.699997, 4, 1, 5 6 7 4 
87.099998, 87.099998, 4, 1, 5 6 7 4 
149.300003, 149.300003, 4, 1, 5 6 7 4 
148.699997, 148.699997, 4, 1, 5 6 7 4 
206.100006, 206.100006, 4, 1, 5 6 7 4 
149.600006, 149.600006, 4, 1, 5 6 7 4 
119.900002, 119.900002, 4, 1, 5 6 7 4 
126.400002, 126.400002, 4, 1, 5 6 7 4 
260.299988, 260.299988, 4, 1, 5 6 7 4 
137.600006, 137.600006, 4, 1, 5 6 7 4 
135.000000, 135.000000, 4, 1, 5 6 7 4 
102.599998, 102.599998, 4, 1, 5 6 7 4 
68.400002, 68.400002, 4, 1, 5 6 7 4 
256.100006, 256.100006, 4, 1, 5 6 7 4 
2.100000, 2.100000, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
173.500000, 173.500000, 4, 1, 5 6 7 4 
185.399994, 185.399994, 4, 1, 5 6 7 4 
77.000000, 77.000000, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
223.699997, 223.699997, 4, 1, 5 6 7 4 
117.099998, 117.099998, 4, 1, 5 6 7 4 
98.800003, 98.800003, 4, 1, 5 6 7 4 
139.500000, 139.500000, 4, 1, 5 6 7 4 
126.000000, 126.000000, 4, 1, 5 6 7 4 
84.099998, 84.099998, 4, 1, 5 6 7 4 
120.400002, 120.400002, 4, 1, 5 6 7 4 
91.099998, 91.099998, 4, 1, 5 6 7 4 
164.000000, 164.000000, 4, 1, 5 6 7 4 
208.899994, 208.899994, 4, 1, 5 6 7 4 
150.000000, 150.000000, 4, 1, 5 6 7 4 
165.899994, 165.899994, 4, 1, 5 6 7 4 
283.200012, 283.200012, 4, 1, 5 6 7 4 
124.800003, 124.800003, 4, 1, 5 6 7 4 
144.500000, 144.500000, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
122.500000, 122.500000, 4, 1, 5 6 7 4 
66.599998, 66.599998, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
103.599998, 103.599998, 4, 1, 5 6 7 4 
248.699997, 248.699997, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
1.900000, 1.900000, 4, 1, 5 6 7 4 
164.100006, 164.100006, 4, 1, 5 6 7 4 
175.000000, 175.000000, 4, 1, 5 6 7 4 
66.800003, 66.800003, 4, 1, 5 6 7 4 
88.900002, 88.900002, 4, 1, 5 6 7 4 
89.199997, 89.199997, 4, 1, 5 6 7 4 
156.100006, 156.100006, 4, 1, 5 6 7 4 
109.900002, 109.900002, 4, 1, 5 6 7 4 
69.900002, 69.900002, 4, 1, 5 6 7 4 
124.500000, 124.500000, 4, 1, 5 6 7 4 
211.600006, 211.600006, 4, 1, 5 6 7 4 
132.899994, 132.899994, 4, 1, 5 6 7 4 
173.800003, 173.800003, 4, 1, 5 6 7 4 
208.199997, 208.199997, 4, 1, 5 6 7 4 
141.899994, 141.899994, 4, 1, 5 6 7 4 
125.300003, 125.300003, 4, 1, 5 6 7 4 
143.899994, 143.899994, 4, 1, 5 6 7 4 
246.100006, 246.100006, 4, 1, 5 6 7 4 
137.500000, 137.500000, 4, 1, 5 6 7 4 
132.199997, 132.199997, 4, 1, 5 6 7 4 
2.900000, 2.900000, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
99.199997, 99.199997, 4, 1, 5 6 7 4 
264.399994, 264.399994, 4, 1, 5 6 7 4 
2.600000, 2.600000, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
180.000000, 180.000000, 4, 1, 5 6 7 4 
195.899994, 195.899994, 4, 1, 5 6 7 4 
91.500000, 91.500000, 4, 1, 5 6 7 4 
91.099998, 91.099998, 4, 1, 5 6 7 4 
70.699997, 70.699997, 4, 1, 5 6 7 4 
91.099998, 91.099998, 4, 1, 5 6 7 4 
147.699997, 147.699997, 4, 1, 5 6 7 4 
227.100006, 227.100006, 4, 1, 5 6 7 4 
131.899994, 131.899994, 4, 1, 5 6 7 4 
107.099998, 107.099998, 4, 1, 5 6 7 4 
128.399994, 128.399994, 4, 1, 5 6 7 4 
103.000000, 103.000000, 4, 1, 5 6 7 4 
184.300003, 184.300003, 4, 1, 5 6 7 4 
218.500000, 218.500000, 4, 1, 5 6 7 4 
170.199997, 170.199997, 4, 1, 5 6 7 4 
134.399994, 134.399994, 4, 1, 5 6 7 4 
258.100006, 258.100006, 4, 1, 5 6 7 4 
142.199997, 142.199997, 4, 1, 5 6 7 4 
161.399994, 161.399994, 4, 1, 5 6 7 4 
2.500000, 2.500000, 4, 1, 5 6 7 4 
109.900002, 109.900002, 4, 1, 5 6 7 4 
2.100000, 2.100000, 4, 1, 5 6 7 4 
108.300003, 108.300003, 4, 1, 5 6 7 4 
261.899994, 261.899994, 4, 1, 5 6 7 4 
2.500000, 2.500000, 4, 1, 5 6 7 4 
2.100000, 2.100000, 4, 1, 5 6 7 4 
143.300003, 143.300003, 4, 1, 5 6 7 4 
157.000000, 157.000000, 4, 1, 5 6 7 4 
78.599998, 78.599998, 4, 1, 5 6 7 4 
138.500000, 138.500000, 4, 1, 5 6 7 4 
89.199997, 89.199997, 4, 1, 5 6 7 4 
147.300003, 147.300003, 4, 1, 5 6 7 4 
91.099998, 91.099998, 4, 1, 5 6 7 4 
108.900002, 108.900002, 4, 1, 5 6 7 4 
140.600006, 140.600006, 4, 1, 5 6 7 4 
104.400002, 104.400002, 4, 1, 5 6 7 4 
136.699997, 136.699997, 4, 1, 5 6 7 4 
196.500000, 196.500000, 4, 1, 5 6 7 4 
185.699997, 185.699997, 4, 1, 5 6 7 4 
134.300003, 134.300003, 4, 1, 5 6 7 4 
207.899994, 207.899994, 4, 1, 5 6 7 4 
128.600006, 128.600006, 4, 1, 5 6 7 4 
261.299988, 261.299988, 4, 1, 5 6 7 4 
162.699997, 162.699997, 4, 1, 5 6 7 4 
139.800003, 139.800003, 4, 1, 5 6 7 4 
140.199997, 140.199997, 4, 1, 5 6 7 4 
107.599998, 107.599998, 4, 1, 5 6 7 4 
239.800003, 239.800003, 4, 1, 5 6 7 4 
3.100000, 3.100000, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
132.800003, 132.800003, 4, 1, 5 6 7 4 
140.300003, 140.300003, 4, 1, 5 6 7 4 
66.000000, 66.000000, 4, 1, 5 6 7 4 
3.600000, 3.600000, 4, 1, 5 6 7 4 
146.699997, 146.699997, 4, 1, 5 6 7 4 
3.000000, 3.000000, 4, 1, 5 6 7 4 
234.800003, 234.800003, 4, 1, 5 6 7 4 
131.000000, 131.000000, 4, 1, 5 6 7 4 
188.899994, 188.899994, 4, 1, 5 6 7 4 
90.300003, 90.300003, 4, 1, 5 6 7 4 
98.500000, 98.500000, 4, 1, 5 6 7 4 
139.600006, 139.600006, 4, 1, 5 6 7 4 
82.099998, 82.099998, 4, 1, 5 6 7 4 
155.399994, 155.399994, 4, 1, 5 6 7 4 
188.000000, 188.000000, 4, 1, 5 6 7 4 
173.600006, 173.600006, 4, 1, 5 6 7 4 
226.300003, 226.300003, 4, 1, 5 6 7 4 
157.500000, 157.500000, 4, 1, 5 6 7 4 
245.000000, 245.000000, 4, 1, 5 6 7 4 
167.399994, 167.399994, 4, 1, 5 6 7 4 
167.899994, 167.899994, 4, 1, 5 6 7 4 
131.899994, 131.899994, 4, 1, 5 6 7 4 
111.199997, 111.199997, 4, 1, 5 6 7 4 
70.599998, 70.599998, 4, 1, 5 6 7 4 
88.599998, 88.599998, 4, 1, 5 6 7 4 
137.199997, 137.199997, 4, 1, 5 6 7 4 
135.000000, 135.000000, 4, 1, 5 6 7 4 
3.300000, 3.300000, 4, 1, 5 6 7 4 
152.399994, 152.399994, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
4.000000, 4.000000, 4, 1, 5 6 7 4 
249.800003, 249.800003, 4, 1, 5 6 7 4 
146.300003, 146.300003, 4, 1, 5 6 7 4 
96.099998, 96.099998, 4, 1, 5 6 7 4 
3.700000, 3.700000, 4, 1, 5 6 7 4 
189.699997, 189.699997, 4, 1, 5 6 7 4 
138.600006, 138.600006, 4, 1, 5 6 7 4 
150.500000, 150.500000, 4, 1, 5 6 7 4 
85.599998, 85.599998, 4, 1, 5 6 7 4 
231.300003, 231.300003, 4, 1, 5 6 7 4 
202.600006, 202.600006, 4, 1, 5 6 7 4 
177.199997, 177.199997, 4, 1, 5 6 7 4 
274.600006, 274.600006, 4, 1, 5 6 7 4 
159.199997, 159.199997, 4, 1, 5 6 7 4 
239.300003, 239.300003, 4, 1, 5 6 7 4 
173.399994, 173.399994, 4, 1, 5 6 7 4 
174.699997, 174.699997, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
4.100000, 4.100000, 4, 1, 5 6 7 4 
90.199997, 90.199997, 4, 1, 5 6 7 4 
131.899994, 131.899994, 4, 1, 5 6 7 4 
125.099998, 125.099998, 4, 1, 5 6 7 4 
3.600000, 3.600000, 4, 1, 5 6 7 4 
63.400002, 63.400002, 4, 1, 5 6 7 4 
103.699997, 103.699997, 4, 1, 5 6 7 4 
141.300003, 141.300003, 4, 1, 5 6 7 4 
104.800003, 104.800003, 4, 1, 5 6 7 4 
3.600000, 3.600000, 4, 1, 5 6 7 4 
228.500000, 228.500000, 4, 1, 5 6 7 4 
74.800003, 74.800003, 4, 1, 5 6 7 4 
134.699997, 134.699997, 4, 1, 5 6 7 4 
189.100006, 189.100006, 4, 1, 5 6 7 4 
144.699997, 144.699997, 4, 1, 5 6 7 4 
234.000000, 234.000000, 4, 1, 5 6 7 4 
162.300003, 162.300003, 4, 1, 5 6 7 4 
142.100006, 142.100006, 4, 1, 5 6 7 4 
196.000000, 196.000000, 4, 1, 5 6 7 4 
153.199997, 153.199997, 4, 1, 5 6 7 4 
211.399994, 211.399994, 4, 1, 5 6 7 4 
154.000000, 154.000000, 4, 1, 5 6 7 4 
216.699997, 216.699997, 4, 1, 5 6 7 4 
147.600006, 147.600006, 4, 1, 5 6 7 4 
156.199997, 156.199997, 4, 1, 5 6 7 4 
99.500000, 99.500000, 4, 1, 5 6 7 4 
2.800000, 2.800000, 4, 1, 5 6 7 4 
106.699997, 106.699997, 4, 1, 5 6 7 4 
253.199997, 253.199997, 4, 1, 5 6 7 4 
3.300000, 3.300000, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
132.100006, 132.100006, 4, 1, 5 6 7 4 
140.199997, 140.199997, 4, 1, 5 6 7 4 
58.799999, 58.799999, 4, 1, 5 6 7 4 
89.599998, 89.599998, 4, 1, 5 6 7 4 
3.300000, 3.300000, 4, 1, 5 6 7 4 
125.199997, 125.199997, 4, 1, 5 6 7 4 
141.300003, 141.300003, 4, 1, 5 6 7 4 
230.899994, 230.899994, 4, 1, 5 6 7 4 
128.000000, 128.000000, 4, 1, 5 6 7 4 
72.000000, 72.000000, 4, 1, 5 6 7 4 
133.800003, 133.800003, 4, 1, 5 6 7 4 
149.600006, 149.600006, 4, 1, 5 6 7 4 
154.000000, 154.000000, 4, 1, 5 6 7 4 
199.800003, 199.800003, 4, 1, 5 6 7 4 
157.699997, 157.699997, 4, 1, 5 6 7 4 
223.199997, 223.199997, 4, 1, 5 6 7 4 
132.899994, 132.899994, 4, 1, 5 6 7 4 
268.899994, 268.899994, 4, 1, 5 6 7 4 
156.100006, 156.100006, 4, 1, 5 6 7 4 
166.500000, 166.500000, 4, 1, 5 6 7 4 
250.500000, 250.500000, 4, 1, 5 6 7 4 
96.000000, 96.000000, 4, 1, 5 6 7 4 
92.300003, 92.300003, 4, 1, 5 6 7 4 
2.700000, 2.700000, 4, 1, 5 6 7 4 
105.300003, 105.300003, 4, 1, 5 6 7 4 
2.800000, 2.800000, 4, 1, 5 6 7 4 
2.100000, 2.100000, 4, 1, 5 6 7 4 
157.600006, 157.600006, 4, 1, 5 6 7 4 
153.300003, 153.300003, 4, 1, 5 6 7 4 
74.800003, 74.800003, 4, 1, 5 6 7 4 
91.000000, 91.000000, 4, 1, 5 6 7 4 
3.300000, 3.300000, 4, 1, 5 6 7 4 
160.800003, 160.800003, 4, 1, 5 6 7 4 
97.199997, 97.199997, 4, 1, 5 6 7 4 
131.699997, 131.699997, 4, 1, 5 6 7 4 
225.699997, 225.699997, 4, 1, 5 6 7 4 
130.199997, 130.199997, 4, 1, 5 6 7 4 
151.699997, 151.699997, 4, 1, 5 6 7 4 
143.199997, 143.199997, 4, 1, 5 6 7 4 
183.800003, 183.800003, 4, 1, 5 6 7 4 
153.399994, 153.399994, 4, 1, 5 6 7 4 
203.500000, 203.500000, 4, 1, 5 6 7 4 
126.199997, 126.199997, 4, 1, 5 6 7 4 
251.300003, 251.300003, 4, 1, 5 6 7 4 
139.399994, 139.399994, 4, 1, 5 6 7 4 
148.000000, 148.000000, 4, 1, 5 6 7 4 
86.400002, 86.400002, 4, 1, 5 6 7 4 
65.000000, 65.000000, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
241.699997, 241.699997, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
191.699997, 191.699997, 4, 1, 5 6 7 4 
190.300003, 190.300003, 4, 1, 5 6 7 4 
71.300003, 71.300003, 4, 1, 5 6 7 4 
90.000000, 90.000000, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
99.800003, 99.800003, 4, 1, 5 6 7 4 
138.800003, 138.800003, 4, 1, 5 6 7 4 
144.199997, 144.199997, 4, 1, 5 6 7 4 
198.800003, 198.800003, 4, 1, 5 6 7 4 
119.500000, 119.500000, 4, 1, 5 6 7 4 
92.000000, 92.000000, 4, 1, 5 6 7 4 
137.699997, 137.699997, 4, 1, 5 6 7 4 
127.099998, 127.099998, 4, 1, 5 6 7 4 
171.500000, 171.500000, 4, 1, 5 6 7 4 
147.399994, 147.399994, 4, 1, 5 6 7 4 
205.800003, 205.800003, 4, 1, 5 6 7 4 
108.800003, 108.800003, 4, 1, 5 6 7 4 
277.100006, 277.100006, 4, 1, 5 6 7 4 
151.000000, 151.000000, 4, 1, 5 6 7 4 
131.699997, 131.699997, 4, 1, 5 6 7 4 
91.900002, 91.900002, 4, 1, 5 6 7 4 
2.100000, 2.100000, 4, 1, 5 6 7 4 
65.199997, 65.199997, 4, 1, 5 6 7 4 
97.199997, 97.199997, 4, 1, 5 6 7 4 
273.899994, 273.899994, 4, 1, 5 6 7 4 
2.600000, 2.600000, 4, 1, 5 6 7 4 
2.000000, 2.000000, 4, 1, 5 6 7 4 
180.600006, 180.600006, 4, 1, 5 6 7 4 
184.800003, 184.800003, 4, 1, 5 6 7 4 
61.299999, 61.299999, 4, 1, 5 6 7 4 
89.400002, 89.400002, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
137.100006, 137.100006, 4, 1, 5 6 7 4 
149.600006, 149.600006, 4, 1, 5 6 7 4 
145.800003, 145.800003, 4, 1, 5 6 7 4 
224.100006, 224.100006, 4, 1, 5 6 7 4 
124.699997, 124.699997, 4, 1, 5 6 7 4 
67.000000, 67.000000, 4, 1, 5 6 7 4 
121.300003, 121.300003, 4, 1, 5 6 7 4 
208.100006, 208.100006, 4, 1, 5 6 7 4 
139.800003, 139.800003, 4, 1, 5 6 7 4 
139.500000, 139.500000, 4, 1, 5 6 7 4 
220.399994, 220.399994, 4, 1, 5 6 7 4 
269.799988, 269.799988, 4, 1, 5 6 7 4 
144.800003, 144.800003, 4, 1, 5 6 7 4 
143.899994, 143.899994, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
89.099998, 89.099998, 4, 1, 5 6 7 4 
171.000000, 171.000000, 4, 1, 5 6 7 4 
163.399994, 163.399994, 4, 1, 5 6 7 4 
2.000000, 2.000000, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
68.800003, 68.800003, 4, 1, 5 6 7 4 
98.099998, 98.099998, 4, 1, 5 6 7 4 
2.300000, 2.300000, 4, 1, 5 6 7 4 
69.300003, 69.300003, 4, 1, 5 6 7 4 
89.199997, 89.199997, 4, 1, 5 6 7 4 
243.500000, 243.500000, 4, 1, 5 6 7 4 
130.399994, 130.399994, 4, 1, 5 6 7 4 
146.800003, 146.800003, 4, 1, 5 6 7 4 
142.899994, 142.899994, 4, 1, 5 6 7 4 
223.899994, 223.899994, 4, 1, 5 6 7 4 
125.900002, 125.900002, 4, 1, 5 6 7 4 
77.000000, 77.000000, 4, 1, 5 6 7 4 
124.000000, 124.000000, 4, 1, 5 6 7 4 
195.800003, 195.800003, 4, 1, 5 6 7 4 
149.899994, 149.899994, 4, 1, 5 6 7 4 
161.100006, 161.100006, 4, 1, 5 6 7 4 
207.000000, 207.000000, 4, 1, 5 6 7 4 
263.500000, 263.500000, 4, 1, 5 6 7 4 
139.600006, 139.600006, 4, 1, 5 6 7 4 
159.800003, 159.800003, 4, 1, 5 6 7 4 
3.200000, 3.200000, 4, 1, 5 6 7 4 
105.699997, 105.699997, 4, 1, 5 6 7 4 
231.300003, 231.300003, 4, 1, 5 6 7 4 
2.800000, 2.800000, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
159.500000, 159.500000, 4, 1, 5 6 7 4 
163.000000, 163.000000, 4, 1, 5 6 7 4 
67.800003, 67.800003, 4, 1, 5 6 7 4 
88.699997, 88.699997, 4, 1, 5 6 7 4 
3.700000, 3.700000, 4, 1, 5 6 7 4 
70.400002, 70.400002, 4, 1, 5 6 7 4 
91.000000, 91.000000, 4, 1, 5 6 7 4 
180.300003, 180.300003, 4, 1, 5 6 7 4 
148.800003, 148.800003, 4, 1, 5 6 7 4 
234.100006, 234.100006, 4, 1, 5 6 7 4 
163.600006, 163.600006, 4, 1, 5 6 7 4 
70.099998, 70.099998, 4, 1, 5 6 7 4 
106.300003, 106.300003, 4, 1, 5 6 7 4 
121.300003, 121.300003, 4, 1, 5 6 7 4 
185.600006, 185.600006, 4, 1, 5 6 7 4 
140.000000, 140.000000, 4, 1, 5 6 7 4 
226.100006, 226.100006, 4, 1, 5 6 7 4 
206.500000, 206.500000, 4, 1, 5 6 7 4 
161.000000, 161.000000, 4, 1, 5 6 7 4 
153.199997, 153.199997, 4, 1, 5 6 7 4 
153.399994, 153.399994, 4, 1, 5 6 7 4 
192.699997, 192.699997, 4, 1, 5 6 7 4 
71.000000, 71.000000, 4, 1, 5 6 7 4 
184.800003, 184.800003, 4, 1, 5 6 7 4 
133.899994, 133.899994, 4, 1, 5 6 7 4 
127.300003, 127.300003, 4, 1, 5 6 7 4 
124.599998, 124.599998, 4, 1, 5 6 7 4 
86.500000, 86.500000, 4, 1, 5 6 7 4 
171.600006, 171.600006, 4, 1, 5 6 7 4 
147.500000, 147.500000, 4, 1, 5 6 7 4 
108.099998, 108.099998, 4, 1, 5 6 7 4 
90.900002, 90.900002, 4, 1, 5 6 7 4 
66.000000, 66.000000, 4, 1, 5 6 7 4 
3.200000, 3.200000, 4, 1, 5 6 7 4 
108.400002, 108.400002, 4, 1, 5 6 7 4 
237.399994, 237.399994, 4, 1, 5 6 7 4 
170.600006, 170.600006, 4, 1, 5 6 7 4 
183.100006, 183.100006, 4, 1, 5 6 7 4 
75.199997, 75.199997, 4, 1, 5 6 7 4 
90.099998, 90.099998, 4, 1, 5 6 7 4 
3.900000, 3.900000, 4, 1, 5 6 7 4 
3.100000, 3.100000, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
122.400002, 122.400002, 4, 1, 5 6 7 4 
173.800003, 173.800003, 4, 1, 5 6 7 4 
140.199997, 140.199997, 4, 1, 5 6 7 4 
233.600006, 233.600006, 4, 1, 5 6 7 4 
170.699997, 170.699997, 4, 1, 5 6 7 4 
94.400002, 94.400002, 4, 1, 5 6 7 4 
107.199997, 107.199997, 4, 1, 5 6 7 4 
189.100006, 189.100006, 4, 1, 5 6 7 4 
221.500000, 221.500000, 4, 1, 5 6 7 4 
147.899994, 147.899994, 4, 1, 5 6 7 4 
250.500000, 250.500000, 4, 1, 5 6 7 4 
162.399994, 162.399994, 4, 1, 5 6 7 4 
153.500000, 153.500000, 4, 1, 5 6 7 4 
145.500000, 145.500000, 4, 1, 5 6 7 4 
3.300000, 3.300000, 4, 1, 5 6 7 4 
2.400000, 2.400000, 4, 1, 5 6 7 4 
100.300003, 100.300003, 4, 1, 5 6 7 4 
66.900002, 66.900002, 4, 1, 5 6 7 4 
3.400000, 3.400000, 4, 1, 5 6 7 4 
161.800003, 161.800003, 4, 1, 5 6 7 4 
75.500000, 75.500000, 4, 1, 5 6 7 4 
89.099998, 89.099998, 4, 1, 5 6 7 4 
4.100000, 4.100000, 4, 1, 5 6 7 4 
159.600006, 159.600006, 4, 1, 5 6 7 4 
224.100006, 224.100006, 4, 1, 5 6 7 4 
107.699997, 107.699997, 4, 1, 5 6 7 4 
120.500000, 120.500000, 4, 1, 5 6 7 4 
160.600006, 160.600006, 4, 1, 5 6 7 4 
141.800003, 141.800003, 4, 1, 5 6 7 4 
231.899994, 231.899994, 4, 1, 5 6 7 4 
87.800003, 87.800003, 4, 1, 5 6 7 4 
170.699997, 170.699997, 4, 1, 5 6 7 4 
142.000000, 142.000000, 4, 1, 5 6 7 4 
177.699997, 177.699997, 4, 1, 5 6 7 4 
226.500000, 226.500000, 4, 1, 5 6 7 4 
194.300003, 194.300003, 4, 1, 5 6 7 4 
121.099998, 121.099998, 4, 1, 5 6 7 4 
158.100006, 158.100006, 4, 1, 5 6 7 4 
143.800003, 143.800003, 4, 1, 5 6 7 4 
115.000000, 115.000000, 4, 1, 5 6 7 4 
80.900002, 80.900002, 4, 1, 5 6 7 4 
160.199997, 160.199997, 4, 1, 5 6 7 4 
101.900002, 101.900002, 4, 1, 5 6 7 4 
71.099998, 71.099998, 4, 1, 5 6 7 4 
2.600000, 2.600000, 4, 1, 5 6 7 4 
100.900002, 100.900002, 4, 1, 5 6 7 4 
240.199997, 240.199997, 4, 1, 5 6 7 4 
157.399994, 157.399994, 4, 1, 5 6 7 4 
3.200000, 3.200000, 4, 1, 5 6 7 4 
2.300000, 2.300000, 4, 1, 5 6 7 4 
89.500000, 89.500000, 4, 1, 5 6 7 4 
3.800000, 3.800000, 4, 1, 5 6 7 4 
127.699997, 127.699997, 4, 1, 5 6 7 4 
151.000000, 151.000000, 4, 1, 5 6 7 4 
124.300003, 124.300003, 4, 1, 5 6 7 4 
147.199997, 147.199997, 4, 1, 5 6 7 4 
201.500000, 201.500000, 4, 1, 5 6 7 4 
139.500000, 139.500000, 4, 1, 5 6 7 4 
95.800003, 95.800003, 4, 1, 5 6 7 4 
174.100006, 174.100006, 4, 1, 5 6 7 4 
150.800003, 150.800003, 4, 1, 5 6 7 4 
235.600006, 235.600006, 4, 1, 5 6 7 4 
266.500000, 266.500000, 4, 1, 5 6 7 4 
162.399994, 162.399994, 4, 1, 5 6 7 4 
152.500000, 152.500000, 4, 1, 5 6 7 4 
139.500000, 139.500000, 4, 1, 5 6 7 4 
7.800000, 7.800000, 4, 1, 5 6 7 4 
85.000000, 85.000000, 4, 1, 5 6 7 4 
91.500000, 91.500000, 4, 1, 5 6 7 4 
96.599998, 96.599998, 4, 1, 5 6 7 4 
98.900002, 98.900002, 4, 1, 5 6 7 4 
249.500000, 249.500000, 4, 1, 5 6 7 4 
3.300000, 3.300000, 4, 1, 5 6 7 4 
2.200000, 2.200000, 4, 1, 5 6 7 4 
150.199997, 150.199997, 4, 1, 5 6 7 4 
69.599998, 69.599998, 4, 1, 5 6 7 4 
89.300003, 89.300003, 4, 1, 5 6 7 4 
3.400000, 3.400000, 4, 1, 5 6 7 4 
2.500000, 2.500000, 4, 1, 5 6 7 4 
152.399994, 152.399994, 4, 1, 5 6 7 4 
131.699997, 131.699997, 4, 1, 5 6 7 4 
136.800003, 136.800003, 4, 1, 5 6 7 4 
132.300003, 132.300003, 4, 1, 5 6 7 4 
130.300003, 130.300003, 4, 1, 5 6 7 4 
198.100006, 198.100006, 4, 1, 5 6 7 4 
136.600006, 136.600006, 4, 1, 5 6 7 4 
165.100006, 165.100006, 4, 1, 5 6 7 4 
91.000000, 91.000000, 4, 1, 5 6 7 4 
177.399994, 177.399994, 4, 1, 5 6 7 4 
138.399994, 138.399994, 4, 1, 5 6 7 4 
236.899994, 236.899994, 4, 1, 5 6 7 4 
284.899994, 284.899994, 4, 1, 5 6 7 4 
138.899994, 138.899994, 4, 1, 5 6 7 4 
153.199997, 153.199997, 4, 1, 5 6 7 4 
124.000000, 124.000000, 4, 1, 5 6 7 4 
150.300003, 150.300003, 4, 1, 5 6 7 4 
209.800003, 209.800003, 4, 1, 5 6 7 4 
95.500000, 95.500000, 4, 1, 5 6 7 4 
166.199997, 166.199997, 4, 1, 5 6 7 4 
167.100006, 167.100006, 4, 1, 5 6 7 4 
125.699997, 125.699997, 4, 1, 5 6 7 4 
119.400002, 119.400002, 4, 1, 5 6 7 4 
119.800003, 119.800003, 4, 1, 5 6 7 4 
151.300003, 151.300003, 4, 1, 5 6 7 4 
198.100006, 198.100006, 4, 1, 5 6 7 4 
127.599998, 127.599998, 4, 1, 5 6 7 4 
153.699997, 153.699997, 4, 1, 5 6 7 4 
